Jenis Kelamin;Umur(Bulan);Berat;Tinggi
P;24;5;8
P;24;5;5
L;28;6;7
L;30;8;1
P;28;6;9
P;25;5;8
L;23;4;7
L;28;6;8
P;21;3;5
P;27;5;8
P;28;7;1
P;32;9;4
P;24;8;2
P;22;5;0
P;23;6;0
P;31;10;2
L;31;12;8
L;28;10;1
P;24;9;4
P;22;10;0
L;21;10;0
P;23;12;0
L;32;5;8
L;19;4;7
L;23;5;7
L;41;8;9
L;23;9;0
L;32;10;0
P;13;12;0
P;23;13;0
L;23;9;4
L;32;9;7
P;32;9;8
L;22;9;9
L;21;5;8
P;22;8;8
L;32;9;0
L;32;10;0
L;11;11;0
L;14;12;0
L;23;13;0
P;43;7;5
L;23;6;5
L;27;5;4
L;28;3;4
P;37;7;9
P;34;8;0
P;45;9;0
L;43;7;0
L;23;5;7
P;27;6;8
P;34;7;8
L;35;7;9
P;32;8;9
P;24;9;0
L;43;9;7
P;35;14;0
P;34;13;0
L;34;12;0
P;23;11;0
L;32;10;0
P;36;5;4
L;45;5;5
L;38;7;8
L;43;8;9
P;43;9;8
L;44;8;8
P;23;6;9
P;45;9;0
L;43;8;0
L;23;8;7
L;19;7;8
P;29;6;6
L;40;7;5
P;34;8;9
P;23;8;8
L;45;9;7
P;34;8;8
L;23;9;5
P;32;9;0
L;34;12;0
L;33;10;0
P;12;10;0
P;32;9;0
L;43;12;0
L;43;11;0
P;23;12;0
L;43;8;9
P;32;9;5
L;34;5;8
P;35;7;8
L;37;9;8
L;45;9;0
P;42;10;0
P;36;12;0
L;37;10;0
L;38;9;0
P;26;9;6
L;37;9;7
P;45;8;9
L;24;8;8
P;54;7;6
L;34;7;7
L;23;8;7
P;45;9;0
P;43;10;0
L;4;13;0
P;45;12;0
L;47;10;0
P;45;9;8
P;44;8;0
L;43;7;9
L;23;8;8
L;43;8;9
P;24;9;8
P;45;7;8
P;37;8;6
P;42;6;7
L;36;7;5
L;35;6;6
P;35;9;8
P;43;7;9
L;23;8;0
P;36;9;0
L;27;13;0
P;36;10;0
P;43;9;6
P;33;9;9
P;23;8;0
P;32;7;6
L;25;4;9
L;37;5;9
P;38;8;9
L;36;9;8
P;36;8;8
P;35;7;9
P;39;9;4
P;42;5;7
P;22;6;7
L;43;10;0
L;34;12;0
L;23;11;0
L;45;13;0
P;38;3;5
L;12;4;7
L;23;5;8
P;42;7;9
P;33;8;9
P;27;9;0
P;45;10;0
L;32;11;0
L;23;12;0
P;34;4;7
P;34;7;8
P;23;9;8
L;45;8;6
P;34;9;0
L;23;10;0
P;34;11;0
P;37;13;0
P;43;12;0
P;44;9;7
P;36;9;8
L;34;7;8
P;32;8;8
P;43;9;6
P;4;8;9
P;23;9;6
P;33;6;7
P;44;8;7
L;32;9;8
P;32;12;0
P;23;13;0
P;45;10;0
L;31;9;8
L;32;7;8
L;31;5;7
P;23;8;7
P;34;7;7
P;32;7;8
P;34;7;9
L;37;9;5
P;43;9;0
L;24;10;0
p;44;1;0
p;23;12;0
P;34;9;5
P;43;9;3
L;35;6;8
L;33;4;8
L;23;7;3
P;33;5;6
P;25;5;5
L;34;7;8
L;35;9;8
L;36;6;6
L;38;9;0
P;42;12;0
P;44;11;0
L;8;10;0
p;13;7;3
p;9;7;5
L;23;7;5
p;8;8;2
L;18;13;8
L;23;15;7
L;16;14;9
p;11;7;96
p;23;6;2
L;18;6;4
L;10;14;8
L;10;12;5
L;8;12;8
L;6;8;2
L;21;15;5
L;23;14;5
L;11;12;8
L;16;15;60
P;13;6;6
P;14;10;5
L;10;11;89
L;27;13;102
L;18;15;77
L;11;11;3
L;18;14;7
P;17;14;5
L;6;9;94
P;15;12;4
L;12;11;2
P;15;12;89
P;20;8;3
L;12;9;7
L;24;8;6
L;13;11;70
P;14;8;1
P;14;9;3
L;25;7;68
L;20;8;1
L;20;9;6
P;8;8;8
P;6;8;9
L;21;6;8
P;23;7;8
P;11;6;5
P;12;6;3
L;10;9;7
P;12;10;9
P;14;7;5
P;18;9;1
P;6;9;6
P;12;9;8
P;14;8;3
P;11;8;3
P;19;8;8
L;22;10;72
P;10;11;5
L;15;9;5
P;23;7;6
L;23;12;5
P;8;7;5
P;19;13;5
P;17;12;68
L;11;8;8
L;23;11;1
L;14;9;6
P;12;8;4
L;23;10;5
P;12;10;86
P;8;8;9
P;23;9;1
P;10;8;3
L;23;7;75
L;21;12;1
L;11;8;9
L;11;6;7
L;16;9;7
L;15;8;79
L;22;9;2
L;19;8;3
L;7;8;9
L;19;7;81
L;11;7;9
P;15;10;4
P;18;8;1
L;8;9;5
L;10;10;79
L;6;11;2
L;9;9;81
L;23;10;6
L;17;11;78
P;19;7;5
L;22;11;2
L;20;11;3
L;15;8;83
L;17;10;1
P;8;9;9
L;15;7;5
L;11;10;3
P;20;8;7
L;8;7;3
P;10;9;8
P;21;9;8
P;9;10;4
P;23;10;5
P;11;9;69
L;9;7;7
P;24;9;2
L;10;9;5
L;17;9;61
P;9;10;3
L;13;9;1
L;19;7;9
P;20;10;68
L;9;7;6
L;22;7;1
L;11;6;5
L;14;8;8
L;14;12;8
L;20;8;6
L;10;12;65
P;10;10;3
L;19;10;2
P;8;12;6
P;24;10;3
P;23;7;1
P;19;9;7
L;17;9;6
P;13;9;7
L;23;9;68
L;17;7;9
P;19;10;67
P;7;8;5
P;7;11;2
L;21;9;1
L;18;7;5
L;23;9;4
P;11;6;5
P;9;9;8
P;23;8;2
L;21;9;1
P;20;10;73
P;14;9;4
L;10;8;77
P;9;9;5
P;25;5;6
P;7;11;7
L;17;9;3
L;6;9;8
L;9;10;2
L;20;8;5
L;18;8;5
P;8;8;3
L;13;8;2
P;18;8;2
L;14;8;96
L;10;9;2
L;16;7;7
L;13;10;2
P;12;11;5
L;11;9;5
L;21;9;79
L;6;7;76
P;23;9;9
L;10;10;3
L;8;9;5
P;8;8;6
P;18;7;3
L;7;11;4
P;11;8;2
P;23;10;3
P;20;8;6
L;22;7;8
P;12;10;2
L;10;9;4
P;8;5;5
P;22;6;3
L;15;7;2
P;15;12;80
L;13;7;4
L;10;6;5
P;10;7;4
L;8;9;9
L;8;7;9
L;18;10;3
P;14;6;7
P;13;9;2
P;9;8;5
P;11;10;3
L;12;7;7
L;16;10;7
P;18;7;7
P;16;9;5
P;14;6;9
P;45;8;4
L;23;6;6
P;8;8;4
L;23;11;2
L;20;11;7
P;12;10;7
L;7;8;1
P;11;8;4
L;22;6;8
P;20;10;88
L;11;9;7
P;11;10;4
L;21;6;9
P;15;8;3
P;12;8;3
L;6;7;9
P;7;8;4
L;15;10;5
P;22;8;4
P;19;8;8
L;21;7;3
P;19;7;7
L;9;9;65
P;13;8;8
L;11;11;2
L;20;10;72
L;18;8;5
L;9;13;1
L;12;9;1
P;22;9;7
P;6;8;2
L;15;8;2
L;22;9;2
L;7;9;7
P;10;11;2
L;7;10;4
L;11;8;86
P;17;8;5
L;13;9;9
L;22;9;84
L;19;8;5
P;7;6;3
L;17;8;3
P;10;8;6
P;14;11;2
P;21;8;3
L;14;8;4
L;17;10;2
L;17;9;6
P;11;7;4
L;10;9;68
L;19;10;5
P;19;9;0
P;10;8;3
L;23;12;0
L;22;11;0
L;22;7;8
P;10;9;5
P;14;11;0
L;10;7;6
P;17;8;7
L;10;8;4
P;12;10;0
L;19;8;5
P;16;8;4
P;12;10;1
P;17;7;7
P;15;7;9
P;14;7;9
P;19;7;7
P;23;6;4
L;16;10;79
L;17;8;3
L;22;9;3
L;22;8;7
L;22;8;73
P;15;9;2
L;14;12;2
L;21;9;5
P;23;8;0
L;19;10;6
L;30;12;1
L;23;9;5
L;24;8;0
L;10;9;5
P;13;8;0
L;15;10;3
L;12;8;7
P;24;7;6
L;12;10;95
L;31;8;5
P;18;9;7
P;6;10;3
L;15;10;85
L;22;11;8
P;9;8;6
P;33;10;4
L;22;8;5
L;32;8;3
L;32;7;8
L;23;9;8
L;23;11;78
P;13;8;8
L;11;8;1
P;37;10;7
L;25;9;9
