jenisKelamin,umur,beratBadan,tinggiBadan
L,45,5.0,50.0
P,45,7.0,80.0
P,13,6.0,60.0
L,23,5.0,70.0
L,36,6.0,60.0
P,42,7.0,90.0
L,40,7.0,50.0
P,36,8.0,80.0
L,22,8.0,70.0
L,23,4.0,70.0
P,32,9.0,50.0
P,34,7.0,80.0
L,18,13.0,80.0
P,14,10.0,50.0
P,6,9.0,60.0
P,34,7.0,90.0
P,35,9.0,80.0
L,16,14.0,90.0
L,43,7.0,90.0
P,27,6.0,80.0
P,23,8.0,70.0
P,42,5.0,70.0
L,28,6.0,80.0
L,19,7.0,90.0
P,16,9.0,50.0
P,19,9.0,70.0
L,10,7.0,60.0
L,31,8.0,50.0
P,10,8.0,60.0
P,25,5.0,60.0
L,32,5.0,80.0
L,15,10.0,50.0
L,18,7.0,50.0
P,33,9.0,90.0
L,37,9.0,70.0
L,21,5.0,80.0
P,32,9.0,80.0
P,43,9.0,80.0
P,34,4.0,70.0
P,8,8.0,90.0
L,23,6.0,60.0
L,23,8.0,70.0
P,35,7.0,90.0
P,18,7.0,70.0
L,10,12.0,50.0
L,7,9.0,70.0
P,23,9.0,80.0
L,10,14.0,80.0
P,10,9.0,50.0
L,11,9.0,70.0
P,8,12.0,60.0
P,32,7.0,80.0
L,14,8.0,80.0
L,25,4.0,90.0
P,27,5.0,80.0
P,34,8.0,90.0
P,45,8.0,90.0
P,43,7.0,90.0
L,33,4.0,80.0
L,10,9.0,50.0
P,9,8.0,50.0
L,8,12.0,80.0
L,6,7.0,90.0
L,8,7.0,90.0
L,18,8.0,50.0
P,9,9.0,50.0
L,10,9.0,70.0
L,20,8.0,60.0
L,23,6.0,50.0
L,8,9.0,50.0
L,36,7.0,50.0
P,32,7.0,60.0
P,33,8.0,90.0
P,21,3.0,50.0
P,43,7.0,50.0
L,45,8.0,60.0
P,15,7.0,90.0
P,22,9.0,70.0
P,24,9.0,80.0
P,21,9.0,80.0
L,31,5.0,70.0
L,35,9.0,80.0
L,9,7.0,60.0
L,34,5.0,80.0
P,24,5.0,50.0
P,23,9.0,90.0
L,16,10.0,70.0
L,17,7.0,90.0
P,24,5.0,80.0
L,35,6.0,60.0
L,23,10.0,60.0
L,24,8.0,60.0
P,35,7.0,80.0
L,32,9.0,70.0
L,17,9.0,60.0
L,23,7.0,50.0
P,43,9.0,60.0
P,9,9.0,80.0
L,37,5.0,90.0
L,24,8.0,80.0
L,15,7.0,50.0
L,11,6.0,70.0
L,45,9.0,70.0
P,44,9.0,70.0
L,7,8.0,90.0
L,31,12.0,80.0
L,37,9.0,50.0
L,32,7.0,80.0
P,34,9.0,50.0
L,12,4.0,70.0
L,14,9.0,60.0
P,20,8.0,60.0
L,11,6.0,50.0
L,13,9.0,90.0
P,8,5.0,50.0
L,20,11.0,70.0
L,23,15.0,70.0
L,12,8.0,70.0
L,35,6.0,80.0
L,16,9.0,70.0
P,23,9.0,60.0
L,11,12.0,80.0
L,19,8.0,50.0
P,14,6.0,70.0
L,32,9.0,80.0
P,7,11.0,70.0
L,38,7.0,80.0
L,35,7.0,90.0
L,43,8.0,90.0
P,34,7.0,70.0
P,4,8.0,90.0
L,41,8.0,90.0
P,29,6.0,60.0
P,9,7.0,50.0
L,34,7.0,80.0
P,17,8.0,70.0
P,34,8.0,80.0
P,12,10.0,90.0
P,14,6.0,90.0
P,44,8.0,70.0
L,11,9.0,50.0
P,23,7.0,80.0
P,17,7.0,70.0
L,22,11.0,80.0
L,11,8.0,90.0
P,19,8.0,80.0
P,33,5.0,60.0
P,12,9.0,80.0
L,9,7.0,70.0
P,23,6.0,90.0
P,32,8.0,80.0
L,23,8.0,80.0
L,21,6.0,90.0
L,19,10.0,50.0
L,34,7.0,70.0
P,25,5.0,80.0
L,43,9.0,70.0
L,11,7.0,90.0
L,44,8.0,80.0
L,23,9.0,50.0
P,10,9.0,80.0
P,8,7.0,50.0
P,11,6.0,50.0
P,32,8.0,90.0
L,23,14.0,50.0
P,19,13.0,50.0
P,45,9.0,80.0
P,26,9.0,60.0
P,14,7.0,50.0
P,24,7.0,60.0
P,20,8.0,70.0
P,13,8.0,80.0
P,14,7.0,90.0
L,19,10.0,60.0
L,23,5.0,80.0
L,16,7.0,70.0
L,18,14.0,70.0
P,23,8.0,80.0
P,33,6.0,70.0
P,19,7.0,50.0
L,11,8.0,80.0
L,21,6.0,80.0
L,23,9.0,80.0
L,21,15.0,50.0
L,36,9.0,80.0
P,17,14.0,50.0
L,6,9.0,80.0
P,25,5.0,50.0
L,22,9.0,90.0
P,8,8.0,80.0
P,38,8.0,90.0
L,21,9.0,50.0
L,15,9.0,50.0
P,8,8.0,60.0
L,23,12.0,50.0
L,37,9.0,80.0
L,25,9.0,90.0
L,8,9.0,90.0
P,7,8.0,50.0
P,28,6.0,90.0
P,12,11.0,50.0
L,22,7.0,80.0
P,9,8.0,60.0
P,23,7.0,60.0
L,20,8.0,50.0
P,42,6.0,70.0
P,18,9.0,70.0
L,28,6.0,70.0
L,12,9.0,70.0
L,22,6.0,80.0
P,22,8.0,80.0
P,37,10.0,70.0
P,23,10.0,50.0
L,20,9.0,60.0
P,54,7.0,60.0
L,19,7.0,80.0
P,8,9.0,90.0
P,6,8.0,90.0
L,19,4.0,70.0
L,22,8.0,50.0
L,14,12.0,80.0
L,23,10.0,50.0
P,12,10.0,70.0
L,12,7.0,70.0
P,36,9.0,80.0
P,13,9.0,70.0
P,19,7.0,70.0
P,37,8.0,60.0
P,37,7.0,90.0
L,31,9.0,80.0
P,10,11.0,50.0
P,17,8.0,50.0
P,38,3.0,50.0
L,10,6.0,50.0
P,22,6.0,70.0
