Jenis Kelamin;Umur (Bulan);Berat (KG);Tinggi (CM)
P;24;5;80
P;24;5;50
L;28;6;70
L;30;8;10
P;28;6;90
P;25;5;80
L;23;4;70
L;28;6;80
P;21;3;50
P;27;5;80
P;28;7;10
P;32;9;40
P;24;8;20
P;22;5;0
P;23;6;0
P;31;10;20
L;31;12;80
L;28;10;10
P;24;9;40
P;22;10;0
L;21;10;0
P;23;12;0
L;32;5;80
L;19;4;70
L;23;5;70
L;41;8;90
L;23;9;0
L;32;10;0
P;13;12;0
P;23;13;0
L;23;9;40
L;32;9;70
P;32;9;80
L;22;9;90
L;21;5;80
P;22;8;80
L;32;9;0
L;32;10;0
L;11;11;0
L;14;12;0
L;23;13;0
P;43;7;50
L;23;6;50
L;27;5;40
L;28;3;40
P;37;7;90
P;34;8;0
P;45;9;0
L;43;7;0
L;23;5;70
P;27;6;80
P;34;7;80
L;35;7;90
P;32;8;90
P;24;9;0
L;43;9;70
P;35;14;0
P;34;13;0
L;34;12;0
P;23;11;0
L;32;10;0
P;36;5;40
L;45;5;50
L;38;7;80
L;43;8;90
P;43;9;80
L;44;8;80
P;23;6;90
P;45;9;0
L;43;8;0
L;23;8;70
L;19;7;80
P;29;6;60
L;40;7;50
P;34;8;90
P;23;8;80
L;45;9;70
P;34;8;80
L;23;9;50
P;32;9;0
L;34;12;0
L;33;10;0
P;12;10;0
P;32;9;0
L;43;12;0
L;43;11;0
P;23;12;0
L;43;8;90
P;32;9;50
L;34;5;80
P;35;7;80
L;37;9;80
L;45;9;0
P;42;10;0
P;36;12;0
L;37;10;0
L;38;9;0
P;26;9;60
L;37;9;70
P;45;8;90
L;24;8;80
P;54;7;60
L;34;7;70
L;23;8;70
P;45;9;0
P;43;10;0
L;4;13;0
P;45;12;0
L;47;10;0
P;45;9;80
P;44;8;0
L;43;7;90
L;23;8;80
L;43;8;90
P;24;9;80
P;45;7;80
P;37;8;60
P;42;6;70
L;36;7;50
L;35;6;60
P;35;9;80
P;43;7;90
L;23;8;0
P;36;9;0
L;27;13;0
P;36;10;0
P;43;9;60
P;33;9;90
P;23;8;0
P;32;7;60
L;25;4;90
L;37;5;90
P;38;8;90
L;36;9;80
P;36;8;80
P;35;7;90
P;39;9;40
P;42;5;70
P;22;6;70
L;43;10;0
L;34;12;0
L;23;11;0
L;45;13;0
P;38;3;50
L;12;4;70
L;23;5;80
P;42;7;90
P;33;8;90
P;27;9;0
P;45;10;0
L;32;11;0
L;23;12;0
P;34;4;70
P;34;7;80
P;23;9;80
L;45;8;60
P;34;9;0
L;23;10;0
P;34;11;0
P;37;13;0
P;43;12;0
P;44;9;70
P;36;9;80
L;34;7;80
P;32;8;80
P;43;9;60
P;4;8;90
P;23;9;60
P;33;6;70
P;44;8;70
L;32;9;80
P;32;12;0
P;23;13;0
P;45;10;0
L;31;9;80
L;32;7;80
L;31;5;70
P;23;8;70
P;34;7;70
P;32;7;80
P;34;7;90
L;37;9;50
P;43;9;0
L;24;10;0
p;44;1;0
p;23;12;0
P;34;9;50
P;43;9;30
L;35;6;80
L;33;4;80
L;23;7;30
P;33;5;60
P;25;5;50
L;34;7;80
L;35;9;80
L;36;6;60
L;38;9;0
P;42;12;0
P;44;11;0
L;8;10;0
p;13;7;30
p;9;7;50
L;23;7;50
p;8;8;20
L;18;13;80
L;23;15;70
L;16;14;90
p;11;7;960
p;23;6;20
L;18;6;40
L;10;14;80
L;10;12;50
L;8;12;80
L;6;8;20
L;21;15;50
L;23;14;50
L;11;12;80
L;16;15;600
P;13;6;60
P;14;10;50
L;10;11;890
L;27;13;1020
L;18;15;770
L;11;11;30
L;18;14;70
P;17;14;50
L;6;9;940
P;15;12;40
L;12;11;20
P;15;12;890
P;20;8;30
L;12;9;70
L;24;8;60
L;13;11;700
P;14;8;10
P;14;9;30
L;25;7;680
L;20;8;10
L;20;9;60
P;8;8;80
P;6;8;90
L;21;6;80
P;23;7;80
P;11;6;50
P;12;6;30
L;10;9;70
P;12;10;90
P;14;7;50
P;18;9;10
P;6;9;60
P;12;9;80
P;14;8;30
P;11;8;30
P;19;8;80
L;22;10;720
P;10;11;50
L;15;9;50
P;23;7;60
L;23;12;50
P;8;7;50
P;19;13;50
P;17;12;680
L;11;8;80
L;23;11;10
L;14;9;60
P;12;8;40
L;23;10;50
P;12;10;860
P;8;8;90
P;23;9;10
P;10;8;30
L;23;7;750
L;21;12;10
L;11;8;90
L;11;6;70
L;16;9;70
L;15;8;790
L;22;9;20
L;19;8;30
L;7;8;90
L;19;7;810
L;11;7;90
P;15;10;40
P;18;8;10
L;8;9;50
L;10;10;790
L;6;11;20
L;9;9;810
L;23;10;60
L;17;11;780
P;19;7;50
L;22;11;20
L;20;11;30
L;15;8;830
L;17;10;10
P;8;9;90
L;15;7;50
L;11;10;30
P;20;8;70
L;8;7;30
P;10;9;80
P;21;9;80
P;9;10;40
P;23;10;50
P;11;9;690
L;9;7;70
P;24;9;20
L;10;9;50
L;17;9;610
P;9;10;30
L;13;9;10
L;19;7;90
P;20;10;680
L;9;7;60
L;22;7;10
L;11;6;50
L;14;8;80
L;14;12;80
L;20;8;60
L;10;12;650
P;10;10;30
L;19;10;20
P;8;12;60
P;24;10;30
P;23;7;10
P;19;9;70
L;17;9;60
P;13;9;70
L;23;9;680
L;17;7;90
P;19;10;670
P;7;8;50
P;7;11;20
L;21;9;10
L;18;7;50
L;23;9;40
P;11;6;50
P;9;9;80
P;23;8;20
L;21;9;10
P;20;10;730
P;14;9;40
L;10;8;770
P;9;9;50
P;25;5;60
P;7;11;70
L;17;9;30
L;6;9;80
L;9;10;20
L;20;8;50
L;18;8;50
P;8;8;30
L;13;8;20
P;18;8;20
L;14;8;960
L;10;9;20
L;16;7;70
L;13;10;20
P;12;11;50
L;11;9;50
L;21;9;790
L;6;7;760
P;23;9;90
L;10;10;30
L;8;9;50
P;8;8;60
P;18;7;30
L;7;11;40
P;11;8;20
P;23;10;30
P;20;8;60
L;22;7;80
P;12;10;20
L;10;9;40
P;8;5;50
P;22;6;30
L;15;7;20
P;15;12;800
L;13;7;40
L;10;6;50
P;10;7;40
L;8;9;90
L;8;7;90
L;18;10;30
P;14;6;70
P;13;9;20
P;9;8;50
P;11;10;30
L;12;7;70
L;16;10;70
P;18;7;70
P;16;9;50
P;14;6;90
P;45;8;40
L;23;6;60
P;8;8;40
L;23;11;20
L;20;11;70
P;12;10;70
L;7;8;10
P;11;8;40
L;22;6;80
P;20;10;880
L;11;9;70
P;11;10;40
L;21;6;90
P;15;8;30
P;12;8;30
L;6;7;90
P;7;8;40
L;15;10;50
P;22;8;40
P;19;8;80
L;21;7;30
P;19;7;70
L;9;9;650
P;13;8;80
L;11;11;20
L;20;10;720
L;18;8;50
L;9;13;10
L;12;9;10
P;22;9;70
P;6;8;20
L;15;8;20
L;22;9;20
L;7;9;70
P;10;11;20
L;7;10;40
L;11;8;860
P;17;8;50
L;13;9;90
L;22;9;840
L;19;8;50
P;7;6;30
L;17;8;30
P;10;8;60
P;14;11;20
P;21;8;30
L;14;8;40
L;17;10;20
L;17;9;60
P;11;7;40
L;10;9;680
L;19;10;50
P;19;9;0
P;10;8;30
L;23;12;0
L;22;11;0
L;22;7;80
P;10;9;50
P;14;11;0
L;10;7;60
P;17;8;70
L;10;8;40
P;12;10;0
L;19;8;50
P;16;8;40
P;12;10;10
P;17;7;70
P;15;7;90
P;14;7;90
P;19;7;70
P;23;6;40
L;16;10;790
L;17;8;30
L;22;9;30
L;22;8;70
L;22;8;730
P;15;9;20
L;14;12;20
L;21;9;50
P;23;8;0
L;19;10;60
L;30;12;10
L;23;9;50
L;24;8;0
L;10;9;50
P;13;8;0
L;15;10;30
L;12;8;70
P;24;7;60
L;12;10;950
L;31;8;50
P;18;9;70
P;6;10;30
L;15;10;850
L;22;11;80
P;9;8;60
P;33;10;40
L;22;8;50
L;32;8;30
L;32;7;80
L;23;9;80
L;23;11;780
P;13;8;80
L;11;8;10
P;37;10;70
L;25;9;90
